c1|c2|res_in|res_calc|res_in_adj_std|res_calc_adj_std|res_in_rank|res_calc_rank|d_i|d_i2
pizza.SweetPepperTopping|pizza.Veneziana|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.SweetPepperTopping|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.SweetPepperTopping|pizza.DomainConcept|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.Spiciness|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.SweetPepperTopping|pizza.ParmesanTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.FourSeasons|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.Mild|0|0,1111|0,0|-0,9287754146386153|3698,5|31,5|-3667,0|13446889,0
pizza.SweetPepperTopping|pizza.Soho|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.ArtichokeTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.SweetPepperTopping|pizza.HerbSpiceTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.SweetPepperTopping|pizza.GreenPepperTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.SweetPepperTopping|pizza.Pizza|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.Food|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.SweetPepperTopping|pizza.ChickenTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.Medium|0|0,1111|0,0|-0,9287754146386153|3698,5|31,5|-3667,0|13446889,0
pizza.SweetPepperTopping|pizza.DeepPanBase|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.SweetPepperTopping|pizza.Caprina|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.Margherita|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.LeekTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.SweetPepperTopping|pizza.SlicedTomatoTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.SweetPepperTopping|pizza.Giardiniera|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.SundriedTomatoTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.SweetPepperTopping|pizza.ParmaHamTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.SweetPepperTopping|pizza.Parmense|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.PrinceCarlo|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.AmericanHot|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.MeatTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.SweetPepperTopping|pizza.FishTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.SweetPepperTopping|pizza.PepperTopping|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.SweetPepperTopping|pizza.Cajun|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.NutTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.SweetPepperTopping|pizza.FruitTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.SweetPepperTopping|pizza.FruttiDiMare|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.PineKernels|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.AnchoviesTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.PeperoniSausageTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.JalapenoPepperTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.SweetPepperTopping|pizza.NamedPizza|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.SweetPepperTopping|pizza.PolloAdAstra|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.HotGreenPepperTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.SweetPepperTopping|pizza.RedOnionTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.SweetPepperTopping|pizza.Napoletana|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.ThinAndCrispyBase|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.SweetPepperTopping|pizza.IceCream|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.American|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.FourCheesesTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.UnclosedPizza|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.SweetPepperTopping|pizza.GoatsCheeseTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.MixedSeafoodTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.CajunSpiceTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.ValuePartition|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.PetitPoisTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.SweetPepperTopping|pizza.Rosa|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SweetPepperTopping|pizza.HamTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.PrawnsTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.CheeseyVegetableTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.SweetPepperTopping|pizza.RocketTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.SweetPepperTopping|pizza.PizzaBase|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.OnionTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.SweetPepperTopping|pizza.TomatoTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.SweetPepperTopping|pizza.RosemaryTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SweetPepperTopping|pizza.CheeseTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.MushroomTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.MozzarellaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.Fiorentina|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.Mushroom|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.PeperonataTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.DomainConcept|pizza.SloppyGiuseppe|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.CaperTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.HotSpicedBeefTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.TobascoPepperSauce|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.GorgonzolaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.PizzaTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.DomainConcept|pizza.Siciliana|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.Capricciosa|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.AsparagusTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.OliveTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.LaReine|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.SauceTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.QuattroFormaggi|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.SultanaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.GarlicTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.Hot|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.SpinachTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.VegetableTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|owl.Thing|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.DomainConcept|pizza.Veneziana|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.SweetPepperTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.DomainConcept|pizza.DomainConcept|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.DomainConcept|pizza.Spiciness|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.ParmesanTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.FourSeasons|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.Mild|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.Soho|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.ArtichokeTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.HerbSpiceTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.GreenPepperTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.DomainConcept|pizza.Pizza|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.DomainConcept|pizza.Food|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.DomainConcept|pizza.ChickenTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.Medium|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.DeepPanBase|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.Caprina|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.Margherita|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.LeekTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.SlicedTomatoTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.DomainConcept|pizza.Giardiniera|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.SundriedTomatoTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.DomainConcept|pizza.ParmaHamTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.DomainConcept|pizza.Parmense|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.PrinceCarlo|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.AmericanHot|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.MeatTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.FishTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.PepperTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.Cajun|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.NutTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.FruitTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.FruttiDiMare|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.PineKernels|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.AnchoviesTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.PeperoniSausageTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.JalapenoPepperTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.DomainConcept|pizza.NamedPizza|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.PolloAdAstra|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.HotGreenPepperTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.DomainConcept|pizza.RedOnionTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.DomainConcept|pizza.Napoletana|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.ThinAndCrispyBase|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.IceCream|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.DomainConcept|pizza.American|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.FourCheesesTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.UnclosedPizza|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.DomainConcept|pizza.GoatsCheeseTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.MixedSeafoodTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.CajunSpiceTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.ValuePartition|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.DomainConcept|pizza.PetitPoisTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.Rosa|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.HamTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.PrawnsTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.CheeseyVegetableTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.RocketTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.PizzaBase|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.DomainConcept|pizza.OnionTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.TomatoTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.RosemaryTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.DomainConcept|pizza.CheeseTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.Spiciness|pizza.MushroomTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.MozzarellaTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.Fiorentina|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.Mushroom|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.PeperonataTopping|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Spiciness|pizza.SloppyGiuseppe|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.CaperTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.HotSpicedBeefTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.TobascoPepperSauce|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.GorgonzolaTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.PizzaTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Spiciness|pizza.Siciliana|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.Capricciosa|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.AsparagusTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.OliveTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.LaReine|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.SauceTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Spiciness|pizza.QuattroFormaggi|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.SultanaTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.GarlicTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.Hot|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.Spiciness|pizza.SpinachTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.VegetableTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Spiciness|owl.Thing|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Spiciness|pizza.Veneziana|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.SweetPepperTopping|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Spiciness|pizza.DomainConcept|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.Spiciness|pizza.Spiciness|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.Spiciness|pizza.ParmesanTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.FourSeasons|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.Mild|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.Spiciness|pizza.Soho|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.ArtichokeTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.HerbSpiceTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Spiciness|pizza.GreenPepperTopping|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Spiciness|pizza.Pizza|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Spiciness|pizza.Food|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.Spiciness|pizza.ChickenTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.Medium|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.Spiciness|pizza.DeepPanBase|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Spiciness|pizza.Caprina|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.Margherita|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.LeekTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.SlicedTomatoTopping|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Spiciness|pizza.Giardiniera|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.SundriedTomatoTopping|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Spiciness|pizza.ParmaHamTopping|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Spiciness|pizza.Parmense|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.PrinceCarlo|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.AmericanHot|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.MeatTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Spiciness|pizza.FishTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Spiciness|pizza.PepperTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.Cajun|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.NutTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Spiciness|pizza.FruitTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Spiciness|pizza.FruttiDiMare|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.PineKernels|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.AnchoviesTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.PeperoniSausageTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.JalapenoPepperTopping|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Spiciness|pizza.NamedPizza|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Spiciness|pizza.PolloAdAstra|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.HotGreenPepperTopping|0|0,1111|0,0|-0,9287754146386153|3698,5|31,5|-3667,0|13446889,0
pizza.Spiciness|pizza.RedOnionTopping|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Spiciness|pizza.Napoletana|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.ThinAndCrispyBase|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Spiciness|pizza.IceCream|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Spiciness|pizza.American|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Spiciness|pizza.FourCheesesTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
